BASE_YM,CL_NM,TRRSRT_NM,TRRSRT_ADDR,SCORE_VALUE,MOP_CN,REGIST_DE
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"외부,기대,실내,만족",20230122
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"추천,탄산,온천,찬물",20230121
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"실내,탄산,바람,온천,야외",20230121
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"방문,사용,다양,반납,찜질방",20230121
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"금액,대화,친절,추가,노천",20230121
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"필수,코스",20230121
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"수영장,다이빙,개념,적극,표지",20230121
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"직전,온천수,온천,생각,시설",20230121
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"한라산,피로,등반",20230120
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"친절,직원",20230120
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"아이,온도,부모,노천",20230120
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"인지,금액,예매,설명,공지",20230120
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"냉탕,평일,내부,외부,참고",20230119
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"감사,피로,여행",20230119
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"온도,온천,제주,노천",20230119
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"실내,근처,산방산,구경,이용",20230119
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,탄산수,20230119
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"야외,온천",20230118
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"청소,친절,온천,매표,설명",20230118
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"탄산수,실내,온천,최악,공지",20230118
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"온천,여행,마무리,피로,제주",20230118
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,식초,20230118
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"탄산,온천,비용,노천,추가",20230118
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"실내,상대,이상,탄산,의미",20230117
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"수영장,안내,폐쇄,화장실,방문",20230117
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,산방산,20230117
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"도민,할인,신분증,제주",20230117
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"황우치,규모,온천,최고,중문",20230117
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"등반,온천,한라산,탄산,여독",20230117
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"여독,자리,여행",20230117
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"비누,냄새",20230117
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"해소,여독,여행",20230117
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"여행,휴식,제주도,아침,필요",20230116
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"제주도,친절,아침,전체,여행",20230116
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"유채,산방산,온천",20230116
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"현장,피곤,여행,가격,예매",20230116
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"혈액,순환,산방산,경치,온천",20230116
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"제주도,만족,생각,방문,가격대",20230116
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"후회,노천",20230116
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"겨울,야외,온천",20230116
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,피로,20230115
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"온천,여행,피로,이국,대여",20230115
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"피로,수질",20230115
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"탄산,온천,처음",20230115
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"목욕,원수",20230115
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"목욕탕,도민,노란색,탄산,제주",20230115
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"목욕탕,엄두,재미,탄산,휴일",20230115
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"종류,생각,규모,다음",20230115
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,노천,20230114
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"결제,가족,필수,힐링,현장",20230114
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"깔끔,온천,시설",20230114
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"인원,실내,사진,노천,목욕",20230113
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"목욕탕,준비,규모,온천,버전",20230113
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"야외,기분,동남아,노천",20230113
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"수영장,목욕탕,규모,목욕,사진",20230113
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"처음,필요,탄산,온천수,노천온천",20230113
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"내부,대기,운영,이용,목욕",20230113
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,규모,20230113
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"피로,여행",20230112
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"생각,노천",20230112
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"실내,대중,미흡,수질,관리",20230112
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,온천,20230112
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"탄산,가마,한라산,한숨,마무리",20230112
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"추억,여행,저녁,물때,분위기",20230112
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"여행,코스,피로,필수,도중",20230112
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"금액,결제,현장,노천,추가",20230111
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"탄산수,느낌,혈액,온천,순환",20230111
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"야외,깔끔,신식,생각,외관",20230111
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"노천,풍경,머리",20230111
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"피부,여독",20230111
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"온천,사진,탄산,보름달,수기",20230110
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"느낌,온천,탄산,추천,피부",20230110
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"이용,온천,오류,사용,사이",20230110
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"시설,개선",20230110
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,휴식,20230110
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"피로,분위기,여행",20230110
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"선택,탄산,등반,한라산,방문",20230110
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"온천,정도,애기,어르신,생각",20230110
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,저녁,20230110
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"종류,생각,규모",20230110
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"온천,리뷰,냄새",20230109
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"힐링,온천,이상,여독,여행",20230109
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"종류,주말,생각",20230109
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"실내,온천,반바지,여탕,노천",20230109
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"느낌,온천,평일,처음,현장",20230109
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"야외,온천",20230109
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"온천,가격,실외,추가",20230109
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"목욕탕,바닥,온천,매트,발바닥",20230109
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"탄산,전기",20230109
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,물놀이,20230131
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"제주도,정도,온천,미혼,생각",20230131
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"여행,시대,제주도,적극,베스트",20230131
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"피로,방문,하루,여행",20230131
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"탄산수,온천,탄산,여행,피로",20230131
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"목욕탕,느낌,조절,친절,수압",20230131
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,분위기,20230131
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"탄산,규모",20230130
202301,기타,제주산방산탄산온천,제주 서귀포시 안덕면 사계북로41번길 192,0,"친절,노천,기대,마라도",20230130
